date,gini,alpha,top5_ratio,hhi,cr10,stock_count
2010-11-29,0.5554261901080348,1.0340079197540224,28.364698353458945,0.0015963663544480938,0.06847415087434365,2011
2010-11-30,0.5571177902500146,1.0206830928220683,28.610992383907462,0.0016100263564658537,0.06684596540766499,2021
2010-12-01,0.5855783318450978,1.102719844966376,34.9219187653569,0.0017379377449559586,0.07016997979388218,2031
2010-12-02,0.5811270113467004,1.089053699311328,29.534920725830837,0.001698711165761077,0.06640581320303496,2024
2010-12-03,0.572374399772847,1.0817226861949436,32.46075570671924,0.0016764649947110983,0.07026622441897223,2013
2010-12-06,0.5938776467526193,1.1077502684136848,37.5999368419352,0.001965898869989845,0.08419667220652871,2007
2010-12-07,0.6159868515482518,1.1422452718089644,41.60471882746444,0.0021818977121444653,0.08661053116201708,2038
2010-12-08,0.6170334205607596,1.1496375248390118,43.59040357323426,0.0021454724377704985,0.08488688049359935,2029
2010-12-09,0.6086897169418065,1.1500489882057514,34.924269494123344,0.001892224183837993,0.07299659372233169,2033
2010-12-10,0.626920010093093,1.1785971177934267,42.31410547713466,0.002104617476469203,0.07899980608353446,2030
2010-12-13,0.6086143280865682,1.1267616540258347,40.21776016186276,0.0020402105939168,0.08306370577313728,2027
2010-12-14,0.5926829347196673,1.1152389954944963,37.31785604706826,0.0018267207355101497,0.07376039933660047,2049
2010-12-15,0.5852557047056044,1.1050462823454335,30.840549562593345,0.0016903041863817999,0.06553961337672425,2016
2010-12-16,0.5667214380838937,1.0669733784192155,29.253059765684522,0.00162416546203298,0.06745903552513194,2025
2010-12-17,0.5682659780627392,1.0687677865563754,28.794108741902818,0.001604813177010441,0.06629060222522426,2028
2010-12-20,0.568234061070166,1.0548939888482634,26.002946222759945,0.0015700606170459138,0.06068695654701761,2034
2010-12-21,0.6071170785494411,1.1251999137189506,43.5918350077289,0.002038822507161523,0.0833238493193946,2039
2010-12-22,0.5973159835370868,1.130483046859216,32.72858254650531,0.0017530652317714617,0.06877160011559706,2034
2010-12-23,0.5943656497778165,1.1166126486067154,31.98775562400654,0.0017147110138349675,0.06588107449498483,2037
2010-12-24,0.5771606674899031,1.0618179990099323,30.140336160303008,0.0016747016123492323,0.06598220514016198,2041
2010-12-27,0.6143695245141917,1.1203863741367008,43.37242512908228,0.0021311817332830773,0.0828200457548045,2021
2010-12-28,0.5941865313357065,1.0793293782947173,31.162280678270488,0.0017944714687322919,0.06969863994117012,2038
2010-12-29,0.6262496266164372,1.1661171121756426,45.30985659061956,0.002086725777954343,0.07983741022032327,2037
2010-12-30,0.6320869788063344,1.1968564626974179,41.12040282969191,0.0020019498066821254,0.07474957774170929,2032
2010-12-31,0.6473465550442548,1.205860366955289,59.89165375369694,0.0024751577219119148,0.09713242435540476,2058
2011-01-04,0.6501009514500751,1.2088636136782267,54.4954560586131,0.002401479695162549,0.08982763945832269,2073
2011-01-05,0.6467495096727763,1.2266665048698564,48.828822588529036,0.0021938334722903605,0.08279245867235416,2060
2011-01-06,0.6236286874716916,1.165963801288391,53.86331298961508,0.0023390382099519767,0.08716477948312093,2064
2011-01-07,0.6503280870350977,1.1878602528609492,80.22318591138333,0.0029437797440153963,0.11476729261619523,2066
2011-01-10,0.621128173745126,1.1651479139058685,42.69268871146898,0.0019817705234835836,0.07652014774011152,2066
2011-01-11,0.6290538051354416,1.1794658262106987,50.776649562552755,0.0021066056868314365,0.08530186795619533,2079
2011-01-12,0.6408927437570919,1.2014438432436898,51.52386529293305,0.0021935443523849155,0.08703459253274558,2072
2011-01-13,0.6484337076695313,1.22483850840757,52.24197527368662,0.0021940620580533222,0.08328083559769361,2078
2011-01-14,0.628213481575814,1.1824647907399055,39.52276110527384,0.0019232866836009427,0.07044162276155197,2077
2011-01-17,0.6221583638619897,1.1397294953471382,41.480203207265745,0.0019777998544638037,0.07436192969995292,2074
2011-01-18,0.6473955458625797,1.2214987881494825,46.61909629308074,0.0020766508025308874,0.07708391965328805,2077
2011-01-19,0.6516828481431711,1.220738698300633,52.836523933113824,0.0022722096620617456,0.08528807866101568,2085
2011-01-20,0.6441080275471643,1.1969739264601647,51.2008857040957,0.002282656656330733,0.08929474815018099,2074
2011-01-21,0.6764899591109328,1.2555376483714134,64.4570235264394,0.002601193817492637,0.09639564846668856,2076
2011-01-24,0.6680803689400338,1.2564340554423985,46.575448973615174,0.0023956999605428955,0.08412407486135334,2070
2011-01-25,0.6449637512623014,1.20013971605896,43.44039046975277,0.0021243400491380705,0.07823061564656604,2090
2011-01-26,0.6568760930399561,1.2338549858567858,53.472313233290464,0.0023157705375678028,0.08986400355310471,2081
2011-01-27,0.688168825317974,1.264417004456303,59.81731329910811,0.002767905057874015,0.09359382702570372,2082
2011-01-28,0.6782837733976632,1.2649742146554468,58.75832065947022,0.00257712447116239,0.0914089451263586,2084
2011-01-31,0.6772320452219525,1.2541152694434652,66.75200358704848,0.002725112991871768,0.09890598883614013,2085
2011-02-01,0.6793717629658301,1.261207865487512,60.03662780094155,0.0025680983177500233,0.08994896739187498,2120
2011-02-09,0.6835051665872337,1.2807463255763292,60.99334936726858,0.0025653909384219164,0.09144301579039776,2116
2011-02-10,0.6406311168323019,1.1964573726457508,43.658525824352246,0.002063329404856143,0.07626824830546101,2111
2011-02-11,0.633339942608976,1.1906614696789786,44.99791600925584,0.001994966474650254,0.07584197127291109,2096
2011-02-14,0.6537050759913322,1.2091874273780179,52.45616326013714,0.002271169117177228,0.08655789680918849,2095
2011-02-15,0.6507039772566184,1.215493773032135,46.91398040805452,0.0021768679207326796,0.07897853060973709,2098
2011-02-16,0.6404814370980586,1.1990180254389697,46.3507356484184,0.0021072546382177736,0.08143329009876085,2094
2011-02-17,0.626916233707852,1.182584543723221,37.39067668685707,0.0018649182868649878,0.06788774599705849,2109
2011-02-18,0.6246539472541959,1.1865047409580076,44.17102561921887,0.0019229920293284781,0.07467777878759345,2090
2011-02-21,0.6026912104435354,1.1408687204854948,36.33049061682739,0.0016855601322088034,0.0670587491165991,2097
2011-02-22,0.621072899682812,1.1678285117802296,39.64173547745109,0.0018780354921245704,0.07248322080451405,2102
2011-02-23,0.6267220305972618,1.1938234952265814,43.25453379828394,0.0018703317548214428,0.07159517992354146,2105
2011-02-24,0.6038705521887049,1.1474780937088171,35.68166056591205,0.0016797018135707976,0.06767304090247318,2116
2011-02-25,0.6008260765673273,1.1280495607413277,44.12821844594635,0.0018957322865941712,0.07488049932791607,2098
2011-02-28,0.6071106079793593,1.128242972319756,53.04525740334755,0.001981881098129922,0.08455864611374075,2092
2011-03-01,0.5985694131150188,1.1230367555223504,36.315716850402815,0.001739545389859616,0.0697883955916212,2114
2011-03-02,0.6136443771189943,1.145805761520882,42.88789403956387,0.001955849596472971,0.08242512850649768,2121
2011-03-03,0.6217993332539461,1.1444261543251044,61.82163058219248,0.0023937083599300346,0.10177095662906965,2124
2011-03-04,0.6236645808892036,1.15129671732445,49.99352945823301,0.0020434655200687836,0.08564694624638779,2122
2011-03-07,0.6345718173428381,1.17731435914975,46.55023994385886,0.002134158026532201,0.0840571031603374,2109
2011-03-08,0.6191697035877364,1.165630743541474,40.41500836534983,0.0018777247191958972,0.07425628297607889,2121
2011-03-09,0.607539232412314,1.1488885070999928,32.50764019765123,0.0017356614300945955,0.06425044966378453,2124
2011-03-10,0.6057804523538185,1.1363478427028606,38.00277014963851,0.0017704804052088958,0.070805328354937,2122
2011-03-11,0.5869290931785176,1.1057660832435352,33.65090116776398,0.001575052317614704,0.06374529022291028,2117
2011-03-14,0.5745073112529042,1.0783796975976205,27.273298955406126,0.0014519533019386609,0.05777037296052646,2108
2011-03-15,0.5922457853524049,1.0958073128636407,34.219433702185626,0.0016687202495465053,0.06976046912636633,2117
2011-03-16,0.6143899292986933,1.1553270132701587,44.93260341740843,0.0019135444321432228,0.0808677180599428,2118
2011-03-17,0.6034978805070456,1.1214167951165188,41.05045258885435,0.0018641673218806965,0.07953840523232633,2124
2011-03-18,0.6171843810086134,1.171123262902592,44.03841765565653,0.0019672922519351505,0.08263168414607168,2097
2011-03-21,0.5980295125743609,1.1491207734343853,35.954821014312515,0.0017051008655631856,0.06824113022912505,2102
2011-03-22,0.6126995244272189,1.168464634748968,31.62934802482422,0.0017190383771206043,0.062404766385739274,2116
2011-03-23,0.6184346027810345,1.176009113754128,34.05976755174414,0.0017999252035788668,0.06735071073073984,2123
2011-03-24,0.5958931124442631,1.1419847840675348,30.78832835947561,0.0016225403080879657,0.06200672439357543,2137
2011-03-25,0.6137906843437388,1.1556523086131536,40.56626152470413,0.0018585366713013331,0.07303166687724827,2115
2011-03-28,0.6032461805643183,1.1386907549804954,33.08315355172158,0.001691972617305507,0.0628703437059681,2102
2011-03-29,0.6007259240512561,1.1256456840767548,40.46208235932985,0.001791398120584879,0.07290835441687737,2127
2011-03-30,0.6127270647665878,1.1558894876163694,41.16024404385029,0.0019004050221820988,0.08041618395676223,2125
2011-03-31,0.6225633348461329,1.1768974390506053,42.423425183951174,0.0019966047478594535,0.07881578298947875,2121
2011-04-01,0.6525649367750693,1.2146069326164457,56.3014878493044,0.0023327464124099787,0.09021204425365933,2124
2011-04-06,0.6832950217760219,1.2685246406122486,77.83167735797639,0.0029032641388445995,0.11051334844611321,2110
2011-04-07,0.6497970161617339,1.2305098644325163,52.777848820321296,0.002163279732722943,0.08307103556842199,2119
2011-04-08,0.6354782725199793,1.1968658593770072,49.978194648940416,0.0021784539640873997,0.08658230052158698,2075
2011-04-11,0.6476256696505275,1.2182156478147805,48.952630536908586,0.0022093301926101793,0.08247644195343007,2129
2011-04-12,0.6473268262733742,1.2418494375508005,49.67452890228579,0.0020773546275834713,0.0776541089364763,2110
2011-04-13,0.635404270075801,1.2163559090013334,40.87748487756962,0.0018650929587146503,0.07228157058880941,2132
2011-04-14,0.6239946052182179,1.1972819436362323,39.052966314556464,0.0018624504542430651,0.07729323502481938,2142
2011-04-15,0.622353612441994,1.1985674705089848,33.455039107288066,0.001801539545537772,0.06743263708409174,2070
2011-04-18,0.6127206289450233,1.1895667341708347,31.50210924602831,0.0016511252812149851,0.0619184061872777,2093
2011-04-19,0.6084297507406041,1.1714153913171919,34.42008230636574,0.00166199110050362,0.06772875043091528,2105
2011-04-20,0.613636269290056,1.1851017040766567,40.598036340361226,0.001874369927437586,0.07794713777724432,2087
2011-04-21,0.6090443677792688,1.1736005642758542,45.37301789006945,0.0019124957661605007,0.07932711805703349,2112
2011-04-22,0.60104484517562,1.1723642473267983,36.09542940323029,0.0017308623624545365,0.07224014053918576,2075
2011-04-25,0.6012048242002811,1.1404160277003454,43.78474191860563,0.0018884340094363862,0.07782605114203761,2118
2011-04-26,0.5971948677193544,1.129988858930491,33.537582016925406,0.0016809439643407185,0.0686660534738865,2128
2011-04-27,0.6146448415517203,1.1345354770832985,40.99149951450069,0.0018289141578876683,0.07649531686102196,2130
2011-04-28,0.607741872289436,1.1021595666837318,41.84117917717194,0.001839630672806698,0.07594099605661425,2114
2011-04-29,0.6430082504460989,1.1841105823012885,52.749999568282966,0.0022441354997295646,0.0878331461345781,2123
2011-05-03,0.6531205117494744,1.2397125716342448,47.290026813072394,0.0020429723983365574,0.07632997527747704,2158
2011-05-04,0.6623042046896165,1.2666506347329627,57.8041955884262,0.0022343055290481137,0.08784868904429838,2150
2011-05-05,0.6625756000436929,1.2951943215832329,54.19066151804672,0.0021136212597171063,0.08293290865804952,2137
2011-05-06,0.6609649107310333,1.2880796359130888,59.670593956523646,0.0022317793658127,0.0887143304706808,2112
2011-05-09,0.6420957228900888,1.240649060354388,53.26474175194542,0.0020617273673440243,0.08186926382406715,2125
2011-05-10,0.6535407774157912,1.27568125699784,69.46000419725304,0.002558198301222206,0.10175721499153145,2094
2011-05-11,0.6356309852394951,1.2442861184777334,53.880893286022896,0.0021119520863634774,0.08694629372522356,2147
2011-05-12,0.6295120739854698,1.2400124826721097,38.91870274610811,0.001780062687710393,0.06782686838379515,2133
2011-05-13,0.6313496228742138,1.2434770879700352,43.38771241354069,0.0018365606084911703,0.07087840967780294,2112
2011-05-16,0.6276740253377975,1.23610095304067,44.8186625642285,0.0018375346868996154,0.07355936578725156,2126
2011-05-17,0.6401611247546506,1.2672331087973687,44.63116194182788,0.0018474712022653159,0.07090680499145399,2141
2011-05-18,0.6382691431850932,1.2547410820247515,49.495152994655406,0.00211932983829031,0.08799229045928612,2081
2011-05-19,0.6283612883022485,1.22780425110155,47.27552062487542,0.001970295902900808,0.08315883190629586,2148
2011-05-20,0.6435746979540833,1.2457238961285662,63.31141302428304,0.0026718203000303765,0.10015303645956032,2073
2011-05-23,0.6115193517984764,1.1490068825380322,42.36108819914916,0.0019148150941040456,0.07552101049632846,2153
2011-05-24,0.6274381684697052,1.158423898403013,71.0439267563546,0.003092799696363383,0.0993207823917926,2179
2011-05-25,0.6642937217902218,1.2560683126987018,85.66659311163026,0.0030653391111908268,0.11086319868017704,2162
2011-05-26,0.6662877007415464,1.2802697780986558,76.08239992277115,0.002903370728637153,0.10166201271432808,2155
2011-05-27,0.6351730533400904,1.2046433191616492,52.26980346701303,0.0021667261542919593,0.07816806065336744,2144
2011-05-30,0.6351599504117368,1.2007413648839267,58.136294029603896,0.0021582902700269706,0.08653727731774062,2161
2011-05-31,0.6593649355930927,1.2217678967917156,75.26284756698234,0.002855388702864479,0.09569265922086875,2179
2011-06-01,0.6598081365782397,1.2669362403874174,62.87785148359922,0.0023163240554677864,0.08770704198972618,2188
2011-06-02,0.6685058055743601,1.270275040454045,85.49061109408494,0.0028848991448127328,0.10966405466807153,2190
2011-06-03,0.6513375899916661,1.2530347901719612,69.61354626745604,0.0023623824337020106,0.09807458038961755,2184
2011-06-07,0.673144591533596,1.2847486214118238,108.74288011041854,0.0035172400937682007,0.1268532508581773,2185
2011-06-08,0.6683062611171124,1.2989261668344174,69.23782807483263,0.002449464880879505,0.09456621366857901,2169
2011-06-09,0.6700803358087585,1.2467787475718468,94.02621830184549,0.0032112837778540174,0.1255127491248417,2182
2011-06-10,0.6602846850073751,1.2127696834650914,83.06742482573414,0.0028239824637535304,0.109560317855597,2169
2011-06-13,0.686769571644309,1.2784483587037816,114.32844889344456,0.0035952273117907637,0.13615738048445558,2192
2011-06-14,0.6718604438119112,1.2745302596385246,76.0294999555622,0.002541144512808959,0.0982999927063341,2203
2011-06-15,0.6797693224896117,1.3056244915127775,78.6726098104067,0.0026772497193590793,0.10241605352907512,2189
2011-06-16,0.6524236065273533,1.2701254043225338,64.99836326699919,0.0022897898718925985,0.0887133950395957,2187
2011-06-17,0.691884089452611,1.3099454435588882,115.50863535083774,0.004065591142132086,0.12849151403569367,2192
2011-06-20,0.6591963833400694,1.26202004209388,66.72826197478219,0.0025773430200625455,0.08933182911343486,2177
2011-06-21,0.6852830503977126,1.3184783784167882,82.4802225402354,0.0028376163670310673,0.10188174426363346,2187
2011-06-22,0.6781115613453871,1.3151455800686898,67.79831617093558,0.002334744223409459,0.085487196628825,2214
2011-06-23,0.6344910845016176,1.1859762346066647,52.24756575744704,0.002052538501207389,0.08204768501592502,2200
2011-06-24,0.6465972488326623,1.2023711866688631,63.49442004323112,0.002373960752101934,0.09617999711792369,2184
2011-06-27,0.6236329147606362,1.1933568724649894,41.37607347866774,0.001778063489081907,0.06976634875570571,2195
2011-06-28,0.6558963570916005,1.2528719039194929,63.193068239306825,0.0024363352560725013,0.09170789829698771,2190
2011-06-29,0.6372843543868058,1.2342369517892366,45.040017073207224,0.0019233457341413275,0.07220792927656815,2169
2011-06-30,0.6460314373773554,1.2353346560803733,54.18519341339332,0.0020868005152230185,0.07799095303289166,2169
2011-07-01,0.6305637999051119,1.223921848464169,39.611539146105684,0.0017879091474414248,0.06841788701577059,2210
2011-07-04,0.6218460073937073,1.177364821928687,39.61820181859645,0.0017625609359902704,0.06601734628044384,2202
2011-07-05,0.6165892854587097,1.176550657472236,42.51584778605548,0.0017532506651135,0.07273173547071399,2210
2011-07-06,0.6214781262913279,1.1812169449087462,42.94565722463385,0.001747373566794642,0.06901359467591811,2223
2011-07-07,0.5933235890744437,1.1182333942594551,36.141900455571935,0.0016321463079199826,0.06344874363763986,2221
2011-07-08,0.6113317852710048,1.1593615540908584,42.64445431241508,0.0016905664205382315,0.06965219729460669,2225
2011-07-11,0.6030171656683195,1.1635282067748571,36.20745181849082,0.001572854044084661,0.06434194478254154,2212
2011-07-12,0.6036680290024495,1.1506609171465505,34.82395868819915,0.0015578897518964754,0.06189316859768759,2229
2011-07-13,0.5989892113759229,1.1421548150779932,32.00092011657126,0.001527846940931684,0.057907989580721894,2226
2011-07-14,0.5857645541470045,1.114516444405799,32.95452565500903,0.0015216266321763173,0.06199960869067005,2233
2011-07-15,0.573908762155404,1.0931028232338558,32.30380678357056,0.0015500765930639739,0.0679448587121848,2223
2011-07-18,0.571259049524585,1.1019684478182674,27.638160161795973,0.00139231445131767,0.055111053469076535,2215
2011-07-19,0.5890476357847467,1.1275823869788542,27.751779194574365,0.0014265511915283063,0.05251505043590686,2237
2011-07-20,0.5894603225805154,1.1360963738798964,36.920027330651706,0.0016060994363746076,0.0677593019913913,2222
2011-07-21,0.5971072205538872,1.1472947406642646,36.021588474824796,0.001555169233413708,0.06629495500127619,2223
2011-07-22,0.595721284469461,1.155480614878804,31.25811694361546,0.0015200891544159848,0.06289595647477973,2230
2011-07-25,0.5818263837377616,1.0993949146622974,29.28589974950607,0.0014691832615525925,0.06024465406402418,2229
2011-07-26,0.620980740577886,1.1958017878660234,39.91419242144185,0.0016828770159682935,0.06919482771286706,2243
2011-07-27,0.6098705322382011,1.1808418632838358,35.92471254592476,0.0015879604362747603,0.0635444228550498,2224
2011-07-28,0.6243718585386273,1.2011235179497515,48.21316939577407,0.0018829158618237718,0.07920051083356591,2236
2011-07-29,0.6123260569537594,1.1884239787728093,37.65817082275732,0.0016868711345319808,0.07272841250813944,2224
2011-08-01,0.6026054052101295,1.1657744289367826,32.173412758359284,0.0015209808989296231,0.05837057446604116,2226
2011-08-02,0.5922897154999721,1.1407384888848513,31.379592645130717,0.0014545333606068214,0.05623263554815272,2239
2011-08-03,0.5980635506989878,1.1575031851129574,39.03886497183122,0.001592895765861946,0.06839414170568879,2236
2011-08-04,0.5895209607808156,1.141673902836032,26.159299991956132,0.0014079653436463858,0.05443495781239327,2248
2011-08-05,0.5929655583453893,1.1155946487621744,31.62711082903321,0.0015328302967658823,0.05962118238286431,2228
2011-08-08,0.5886030245659546,1.083006889971483,45.78363065553119,0.0017802561267951003,0.07920867869665736,2229
2011-08-09,0.6139417973991719,1.1374543041268237,50.28176244761979,0.0018990410680893523,0.07939984115378533,2255
2011-08-10,0.6196962902202785,1.174594208981446,52.27044446192898,0.00197365026100521,0.07885551745984191,2252
2011-08-11,0.6096567633402908,1.1649601211710063,46.98813706298132,0.0018187386289736638,0.0802835461345585,2255
2011-08-12,0.5871174456490831,1.1393945145467959,37.13678450273697,0.0016033682423239554,0.06551261030625624,2241
2011-08-15,0.5877309524804712,1.1424032496690961,32.45732479212037,0.0015081272689736612,0.06318204414514861,2250
2011-08-16,0.5965302506743941,1.1633220295898603,33.227809028544605,0.0015603330444686513,0.06408815251892676,2254
2011-08-17,0.5882749945986547,1.1460396479860988,35.205006118125375,0.0015352878745391485,0.06548287880970978,2249
2011-08-18,0.5994965668642305,1.157950292283607,43.975344142648915,0.0018045750511613097,0.07776185573733704,2245
2011-08-19,0.6105707927403542,1.1594300287356383,43.05323692556064,0.0018128021062215473,0.07452717489580367,2249
2011-08-22,0.6074191840408142,1.1727347900283567,38.22793340358943,0.0016602116022886603,0.06900418965455496,2254
2011-08-23,0.5799454777686279,1.1163064070661661,26.610529990700112,0.0014353320135704593,0.05722532821013289,2263
2011-08-24,0.5648719544528409,1.1032297999897602,23.6236273941265,0.0012984435257738843,0.04988618216178913,2262
2011-08-25,0.5982908638925576,1.1188893148465344,46.95643915997619,0.0018691199447861719,0.08546114984667279,2261
2011-08-26,0.5825805402004274,1.1171757507993287,37.888146791766424,0.0016083810706535976,0.0722044297135976,2258
2011-08-29,0.5882521449154006,1.1325518662267144,40.57203970848479,0.0016863331677821327,0.07465086946090856,2265
2011-08-30,0.578633991917346,1.1148890271637462,37.21332132968648,0.0015508144312172405,0.06933257388193788,2273
2011-08-31,0.5877314423245125,1.1208750451432163,40.56049558649947,0.0017394746729779789,0.07631210833099647,2259
2011-09-01,0.5904482240160089,1.1319339352615077,36.59718340971547,0.0015618001680817218,0.06868251206992693,2273
2011-09-02,0.589368279048102,1.129999236744469,39.00490022901031,0.0015904676141153579,0.06953323251956861,2256
2011-09-05,0.600844402961481,1.1491307088797056,37.13346005025475,0.0016373378459577856,0.06616201435541674,2252
2011-09-06,0.6316746807730297,1.2193095197510764,38.02991060726736,0.001774127341859523,0.06826510596720399,2246
2011-09-07,0.6217278126535579,1.189260738634997,50.41352438389132,0.0018685750951534126,0.08102295536618954,2270
2011-09-08,0.6240944655900307,1.1999066931799525,68.0143077725003,0.0023922037774247807,0.1065934578951103,2249
2011-09-09,0.6373365255993831,1.2391618629804444,63.08142700529264,0.00219708321642413,0.09302428233093821,2252
2011-09-13,0.6302867230298526,1.2114566864770835,60.04551635462708,0.002117121371544562,0.08848719148161562,2260
2011-09-14,0.630553660320433,1.2087147844202497,56.3320947545996,0.00209108908968379,0.08979634683552147,2266
2011-09-15,0.6270906009155417,1.2178996753193227,50.668362007292004,0.001934556873378622,0.08039428507547086,2246
2011-09-16,0.6400720240781272,1.2318641245302204,52.29864776627815,0.002014241928411293,0.08009715442052529,2243
2011-09-19,0.6229296038447718,1.1934066741131073,45.707069127098734,0.0018393073193169488,0.07596730256172472,2272
2011-09-20,0.6499952154353209,1.2477511686819114,67.50260394611993,0.0022558626857487937,0.09462372382801092,2279
2011-09-21,0.6263212038370175,1.1815556528926527,45.85943131512497,0.0018063917588928748,0.0749989225872786,2294
2011-09-22,0.6289056768193697,1.1888372095308775,47.887502204498595,0.0018932203629620182,0.07922620387046841,2278
2011-09-23,0.6426094708528723,1.2073393398375352,48.22775379274829,0.002016366319739391,0.0790952313933179,2285
2011-09-26,0.6573233553172242,1.2306215303237336,65.75561897295101,0.002485377232462776,0.09044509703093964,2274
2011-09-27,0.6568646957444109,1.2703229262777431,54.07298064001363,0.0019689678256514342,0.07682394554625838,2286
2011-09-28,0.6434795287317258,1.2508267570425984,44.98985945829499,0.0018501036056920665,0.07354252173966223,2291
2011-09-29,0.6092542660121225,1.1698445374865136,37.072791783650565,0.0016537828084236936,0.0677035273066695,2278
2011-09-30,0.6442423949101973,1.231093665632286,50.081344088893296,0.0019725789426790936,0.07945237597622729,2278
2011-10-10,0.6682688847545384,1.2778254427491613,61.622825285528776,0.002253686416233312,0.08722596088070869,2264
2011-10-11,0.6785999730372883,1.2786513738301155,59.5091408005093,0.0023200183310097353,0.08757465974033869,2290
2011-10-12,0.6575833086568151,1.2277653482937025,64.01881270817212,0.0022320634964293692,0.08727905663370317,2293
2011-10-13,0.6307222644866375,1.210770386448797,43.010659518264475,0.0017681301884339242,0.07233145118864664,2293
2011-10-14,0.6397261055455736,1.2525191582015989,37.2611743488907,0.0017344422494645635,0.06186304415472134,2274
2011-10-17,0.6471881596363386,1.2706731280038037,43.30404131589458,0.0018710725882437923,0.07000263139449385,2268
2011-10-18,0.6536115574059913,1.2509070715098147,93.49059020513656,0.004594915133474254,0.11301383889378838,2275
2011-10-19,0.6633126003234774,1.296425972044913,76.6313631846552,0.0030038043153022423,0.09425544871214546,2294
2011-10-20,0.6266628896183428,1.176267536089705,48.4881495213633,0.0019770136918598807,0.07377096661265933,2301
2011-10-21,0.646573631286905,1.2458957646647042,52.16034960264528,0.0019601561984520315,0.08001967957249279,2298
2011-10-24,0.6518455308144541,1.2337679236106616,64.86433160460574,0.0022229468983446304,0.09309220402019491,2311
2011-10-25,0.6399968575394476,1.2258075027387496,49.826429960038176,0.0019115077448898653,0.07572581498250423,2302
2011-10-26,0.6308643441402951,1.210040801439014,41.773810553985804,0.0017820169419511802,0.07065850626846368,2296
2011-10-27,0.6133080683617605,1.1861709800881153,41.96816632062702,0.0016304599556005521,0.06872824404694407,2293
2011-10-28,0.6231251334297936,1.1869465629551241,41.94593036334526,0.0017707641895326645,0.07140958216360038,2299
2011-10-31,0.6098232550971657,1.1836073132223979,34.755064434968475,0.0015202937927326263,0.06044645685032626,2297
2011-11-01,0.6085809839051767,1.1797697134034801,35.36205382728802,0.0015321534971661686,0.060332195500342675,2312
2011-11-02,0.5945768029534091,1.151946253945626,30.44283876713853,0.0014415545321206332,0.05927314321537002,2308
2011-11-03,0.5778671357920555,1.1092233973489556,29.723823902392276,0.0013820338685975207,0.05771787721373521,2309
2011-11-04,0.586332965883371,1.1400063502817686,35.14842209060592,0.0014084519567037347,0.05841908966948987,2307
2011-11-07,0.5829761378964556,1.1459136159869805,25.45755441795016,0.0013611027339480203,0.05347439857449882,2292
2011-11-08,0.5853422219569449,1.1385898176049005,28.25213471162355,0.0014158019446788115,0.05516432889017959,2294
2011-11-09,0.5928257731497153,1.149212022955342,34.625825982230275,0.0015055117066739027,0.06138068673024837,2293
2011-11-10,0.5854963713566895,1.1490828471312324,34.68950853430692,0.001500953486642045,0.06329978213552834,2286
2011-11-11,0.5896073359139256,1.1538899935778408,29.46748644816011,0.0014529838924926262,0.0573489522317875,2275
2011-11-14,0.5487132138430424,1.0543127364714842,21.351670785092676,0.001199599736592282,0.0473104960137208,2277
2011-11-15,0.5554921532033458,1.079961453087032,23.219199654771717,0.0012444299594060093,0.04722546322754369,2270
2011-11-16,0.5642086153424667,1.0816177460207221,25.193349223044,0.0012982963819335646,0.05228614305247402,2305
2011-11-17,0.5745373004120127,1.1207474122875318,24.434735146868185,0.001311143585170807,0.04906318662048266,2305
2011-11-18,0.5634678301694918,1.0801695702593272,28.0071584229041,0.00133444801657721,0.057145858904906505,2290
2011-11-21,0.5951404249080983,1.1670187004313024,28.869564607327124,0.0014048308686052577,0.05587355910802503,2298
2011-11-22,0.6058030477457491,1.1848993028293326,35.54939544185346,0.001542217734113973,0.06258936520323449,2306
2011-11-23,0.604123700207335,1.1847776922444448,36.03156591475722,0.0015287300745291269,0.06081429067274154,2315
2011-11-24,0.5935554612768819,1.1673080887601726,28.815394111837517,0.0013859247484796391,0.05555588851322095,2312
2011-11-25,0.6070625074873665,1.182880663802896,44.998073292533654,0.001733485436957863,0.07786100983259898,2316
2011-11-28,0.6068140840609202,1.1963340793118926,39.52705406855288,0.0015982852558751384,0.06792579409395559,2297
2011-11-29,0.5790417931898189,1.1288386598729605,27.272252333963714,0.00132614159242421,0.052090626043580404,2312
2011-11-30,0.5606573311662322,1.0451929615851465,35.85726603701222,0.001636731850452953,0.0659594885757706,2302
2011-12-01,0.6122616794229663,1.1467480464749364,47.12684646752958,0.0018341616448644845,0.08006914432205176,2310
2011-12-02,0.6042345389164065,1.1585611752090135,40.5985240751832,0.0016199990945733446,0.06899854589220882,2315
2011-12-05,0.6006430571876417,1.1572437890248435,37.645438691302076,0.0015563063319972423,0.0688224933612613,2312
2011-12-06,0.6197348708758449,1.1940736774784602,46.422309785409254,0.0017124824832262828,0.07478597813275548,2321
2011-12-07,0.6449220074397658,1.2414877724141657,56.40668336323378,0.0019830135362827158,0.08367943933764317,2322
2011-12-08,0.6296460568263541,1.2148684701633086,50.806907099890935,0.0018245727501318434,0.0745555096674887,2321
2011-12-09,0.648624670325837,1.2650761408302815,53.75514064275636,0.0019114266009411665,0.07508893174564274,2318
2011-12-12,0.6398781266409441,1.2505127938575495,64.88408852208721,0.002248410370155392,0.08702717204442287,2320
2011-12-13,0.6076932869539812,1.1415585391119205,47.55991652896555,0.0017629387805335127,0.07799418271580337,2331
